	accuracy	average_RT	average_water_time	OD	LH	ITI	ISI	condition
0	na	1.3919999599456787	2.4539999961853027			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
1	na	1.5569999217987061	2.409000039100647			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
2	na	1.7323333422342937	2.3703333536783853			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
3	na	1.9827500581741333	2.3209999799728394			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
4	na	1.8786000728607177	2.3293999671936034			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
5	na	2.3565000295639038	2.3218333323796592			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
6	na	2.3445714541843961	2.3077142919812883			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
7	na	2.2655000388622284	2.3135000169277191			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
8	na	2.4611111217074924	2.301222244898478			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
9	na	2.4443000078201296	2.2945000171661376			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
10	na	2.3904545523903589	2.2925454703244297			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
11	na	2.5851666728655496	2.2875833312670388			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
12	na	2.5288461721860447	2.2903076868790846			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
13	na	2.6000000068119595	2.2920000042234148			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
14	na	2.5561999956766766	2.2834000110626222			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
15	na	2.4327500015497208	2.2827500104904175			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
16	na	2.3738823638242832	2.2804117763743683			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
17	na	2.4395000139872232	2.2705555624432034			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
18	na	2.3764736903341195	2.2733157935895418			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
19	na	2.2962000012397765	2.2653000116348267			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
20	1.0	2.2254761968340193	2.2570952460879372			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
21	1.0	2.1907727393237026	2.2523636384443804			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
22	1.0	2.2344347912332285	2.2510869606681494			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
23	1.0	2.3362083435058594	2.2503333389759064			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
24	1.0	2.4030000114440919	2.2524400043487547			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
25	1.0	2.3710384735694299	2.2555769315132728			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
26	1.0	2.3047407556463173	2.2547407415178089			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
27	1.0	2.2614285860742842	2.2561071429933821			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
28	1.0	2.2176551901060959	2.2566896553697258			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
29	1.0	2.2826000213623048	2.2538999954859418			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
30	1.0	2.2412903385777629	2.2558064460754395			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
31	1.0	2.2037812694907188	2.2569999918341637			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
32	1.0	2.1652424407727793	2.2526363603996509			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
33	1.0	2.1557353103862091	2.2520588215659645			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
34	1.0	2.124200017111642	2.250942850112915			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
35	1.0	2.1959444549348621	2.2512777712610035			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
36	1.0	2.1742162253405595	2.2486216119817786			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
37	1.0	2.2284736947009436	2.254026306302924			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
38	1.0	2.2766153934674387	2.2519487050863414			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
39	1.0	2.2595250070095063	2.2517249882221222			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
40	1.0	2.321390250834023	2.2527560896989778			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
41	1.0	2.286404768625895	2.252761897586641			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
42	1.0	2.3208139608072682	2.2529999932577445			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
43	1.0	2.3566136414354499	2.2516363588246433			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
44	1.0	2.3966000027126735	2.2536666658189564			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
45	1.0	2.3934782639793726	2.2527826091517573			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
46	1.0	2.3762127693663251	2.2532340414980623			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
47	1.0	2.3621875047683716	2.2528124998013177			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
48	1.0	2.3658979620252336	2.2507755123839086			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
49	1.0	2.4023000049591063	2.2514400005340578			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
50	1.0	2.3705098068012909	2.2520588285782757			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
51	1.0	2.3459230798941393	2.2524615434499888			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
52	1.0	2.3383207546090179	2.2537924613592759			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
53	1.0	2.3372962960490473	2.2554629687909729			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
54	1.0	2.3554363640871916	2.2568909124894576			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
55	1.0	2.3553928605147769	2.2602321462971822			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
56	1.0	2.3367193038003489	2.2615263169271902			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
57	1.0	2.3107586276942285	2.260344825941941			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
58	1.0	2.3549322112131925	2.2615932165566139			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
59	1.0	2.3308666745821633	2.2629666606585186			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
60	1.0	2.3310655844016153	2.2655901557109397			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
61	1.0	2.3285161372153991	2.2678064453986382			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
62	1.0	2.3599047698671858	2.2704444385710216			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
63	1.0	2.3402343802154064	2.2700312435626984			0.0	0.0	trialOrders/AB_64_trials/AB_64_trials2.txt
