	trialType	Response	Attempts	RT	waterTime
0	AB	correct	1	70.50100016593933	2.613999843597412
1	AB	correct	1	1.751999855041504	2.514000177383423
2	AB	correct	1	1.2309999465942383	2.694000005722046
3	AB	correct	5	1.0420000553131104	2.312999963760376
4	AB	correct	1	1.6519999504089355	2.3340001106262207
5	AB	correct	2	2.4030001163482666	2.5239999294281006
6	AB	correct	4	1.060999870300293	2.2130000591278076
7	AB	correct	1	0.620999813079834	2.1630001068115234
8	AB	correct	2	1.2219998836517334	2.263000011444092
9	AB	correct	6	2.6040000915527344	2.503999948501587
10	AB	correct	1	6.690000057220459	2.383000135421753
11	AB	correct	3	1.1619999408721924	2.3329999446868896
12	AB	correct	1	2.254000186920166	2.242999792098999
13	AB	correct	2	2.5829999446868896	2.1730000972747803
14	AB	correct	1	4.575999975204468	2.2829999923706055
15	AB	correct	1	1.0910000801086426	2.253000020980835
16	AB	correct	1	2.864000082015991	2.182999849319458
17	AB	correct	3	1.8529999256134033	2.203000068664551
18	AB	correct	1	4.065999984741211	2.2829999923706055
19	AB	correct	1	1.9530000686645508	2.11299991607666
20	AB	correct	2	0.9409999847412109	2.1429998874664307
21	AB	correct	1	3.996000051498413	2.243000030517578
22	AB	correct	3	2.503999948501587	2.2330000400543213
23	AB	correct	1	2.7239999771118164	2.183000087738037
24	AB	correct	1	2.062999963760376	2.2840001583099365
25	AB	correct	1	0.8009998798370361	2.2139999866485596
26	AB	correct	1	1.8530001640319824	2.2829999923706055
27	AB	correct	1	3.7649998664855957	2.2139999866485596
28	AB	correct	2	0.9520001411437988	2.2130000591278076
29	AB	correct	1	1.2609999179840088	2.184000015258789
30	AB	correct	1	4.827000141143799	2.36299991607666
31	AB	correct	2	1.681999921798706	2.254000186920166
32	AB	correct	1	2.4129998683929443	2.194000005722046
33	AB	correct	1	2.574000120162964	3.115000009536743
34	AB	correct	5	1.3020000457763672	2.4630000591278076
35	AB	correct	1	2.322999954223633	2.253000020980835
36	AB	correct	1	1.6719999313354492	2.4240000247955322
37	AB	correct	2	2.062999963760376	2.2940001487731934
38	AB	correct	2	0.6809999942779541	2.122999906539917
39	AB	correct	1	1.441999912261963	2.2730000019073486
40	AB	correct	10	0.6309998035430908	2.2929999828338623
41	AB	correct	2	2.884000062942505	2.302999973297119
42	AB	correct	1	2.374000072479248	2.5339999198913574
43	AB	correct	1	1.121999979019165	2.563000202178955
44	AB	correct	1	5.427999973297119	2.5840001106262207
45	AB	correct	2	0.7209999561309814	2.5239999294281006
46	AB	correct	1	1.7730000019073486	2.433000087738037
47	AB	correct	1	3.255000114440918	2.252999782562256
48	AB	correct	3	1.6729998588562012	2.3530001640319824
49	AB	correct	8	8.89300012588501	2.382999897003174
50	AB	correct	1	3.8960001468658447	2.36299991607666
51	AB	correct	1	4.586999893188477	2.382999897003174
52	AB	correct	1	4.836999893188477	2.383000135421753
53	AB	correct	1	5.788000106811523	2.173999786376953
54	AB	correct	1	5.056999921798706	2.5939998626708984
55	AB	correct	1	5.096999883651733	2.564000129699707
56	AB	correct	1	4.57699990272522	2.312999963760376
57	AB	correct	1	1.9029998779296875	2.193000078201294
58	AB	correct	1	11.50600004196167	2.3439998626708984
59	AB	correct	2	5.447000026702881	2.4040000438690186
60	AB	correct	3	1.8630001544952393	2.322999954223633
61	AB	correct	1	2.6440000534057617	2.694000005722046
62	AB	correct	2	3.9850001335144043	2.2129998207092285
63	AB	correct	1	2.123000144958496	2.2730000019073486
