	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	11.367000102996826	2.2329998016357422	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
1	na	6.2295000553131104	2.4329999685287476	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
2	na	4.3200000921885175	2.4329999685287476	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
3	na	3.3752501010894775	2.3796666463216147	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
4	na	3.6276000976562499	2.375499963760376	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
5	na	3.1531667311986289	2.3609999656677245	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
6	na	2.8314285959516252	2.3609999656677245	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
7	na	2.5087500214576721	2.3609999656677245	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
8	na	2.5737778080834284	2.3581666151682534	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
9	na	2.8371000289916992	2.3581666151682534	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
10	na	2.6647272976962002	2.3345713956015453	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
11	na	2.6971666812896729	2.3482499718666077	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
12	na	2.5366923258854794	2.3265555169847278	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
13	na	2.4577857255935669	2.3265555169847278	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
14	na	2.4702000141143801	2.3265555169847278	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
15	na	2.5793125182390213	2.3311999797821046	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
16	na	2.7180000192978802	2.3240908926183526	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
17	na	2.632666680547926	2.3181666533152261	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
18	na	2.6833158041301526	2.330846144602849	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
19	na	2.572700023651123	2.330846144602849	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
20	0.65000000000000002	2.6600000290643599	2.3281428473336354	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
21	0.65000000000000002	2.6150909337130459	2.323866669336955	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
22	0.69999999999999996	2.5427826280179233	2.3175625056028366	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
23	0.69999999999999996	2.4714583456516266	2.3179411888122559	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
24	0.69999999999999996	2.4639200115203859	2.3143333461549549	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
25	0.65000000000000002	2.4361923199433546	2.3143333461549549	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
26	0.69999999999999996	2.5210370487636991	2.3458947507958663	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
27	0.75	2.6073214411735535	2.3487500190734862	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
28	0.75	2.589241389570565	2.3503809769948325	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
29	0.75	2.5847333431243897	2.3503809769948325	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
30	0.69999999999999996	2.5601290425946637	2.3503809769948325	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
31	0.65000000000000002	2.7279687598347664	2.3503809769948325	0.0	0.0	trialOrders/AB_32_trials/AB_32_trials14.txt
